
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Brazil,Maranhao,Deforestation_Hotspot,-51.59289679707227,-3.826239205414484,2019,323.362274,224.0,194.0,321.0,159.0,593.0,2236.0,2894.0,2803.0,3159.0,3138.0,1437.0,584.0,59.0,3190.0,4.0,17.0,33.0,19.0,0.8926401138305664,2.870169344333478,1.33873417721519,0.9432655162891024,0.32216981053352356,-0.7944942116737366,0.6551520228385925,0.650765597820282,724.8858794887401
Brazil,Maranhao,Deforestation_Hotspot,-50.2019454111416,-4.659157136850104,2019,155.431641,281.0,280.0,493.0,293.0,767.0,2096.0,2562.0,2686.0,2868.0,2995.0,1667.0,741.0,65.0,3314.0,4.0,30.0,51.0,29.0,0.8032897114753723,2.5511727078891253,1.2047323376405437,0.8908977663932092,0.23409143090248108,-0.6898396015167236,0.5675517916679382,0.5557486414909363,722.3946576373213
Brazil,Maranhao,Deforestation_Hotspot,-48.95795840569289,-5.225814418072698,2019,0.7941799759864807,186.0,198.0,406.0,186.0,642.0,2542.0,3373.0,3501.0,3629.0,3007.0,1429.0,574.0,65.0,3283.0,4.0,18.0,42.0,22.0,0.8991049528121948,2.645228215767635,1.3484745762711865,0.9468651368824794,0.4202839732170105,-0.7921679019927979,0.7182822227478027,0.6900796294212341,725.953947368421
Brazil,Maranhao,Deforestation_Hotspot,-47.05236219349015,-5.009230603071481,2019,4.079220771789551,375.0,610.0,1036.0,1256.0,1871.0,2862.0,3303.0,3540.0,3826.0,3410.0,3292.0,1968.0,75.0,3179.0,4.0,128.0,108.0,61.0,0.4762302041053772,0.8781913257459244,0.7142708224747212,0.6451654057900669,0.03629976511001587,-0.5472028255462646,0.2854030430316925,0.3084457516670227,719.4273461150353
Brazil,Maranhao,Deforestation_Hotspot,-46.36003060401924,-5.966026212187184,2019,2.820517063140869,212.0,306.0,501.0,473.0,877.0,1845.0,2140.0,2312.0,2455.0,2594.0,1996.0,1007.0,57.0,2577.0,4.0,49.0,52.0,32.0,0.6603231430053711,1.6097689075630253,0.9903069466882068,0.7953800279760799,0.0733519047498703,-0.6437966823577881,0.3931907117366791,0.4499843120574951,720.5294421487604
Brazil,Maranhao,Deforestation_Hotspot,-48.21972290520347,-5.231383972834239,2019,1.8455510139465332,129.0,176.0,428.0,208.0,841.0,2353.0,2853.0,2733.0,3153.0,3145.0,1409.0,609.0,65.0,3152.0,4.0,21.0,44.0,18.0,0.8585515022277832,2.3713373403456046,1.2876083630800612,0.9238802917125213,0.31965234875679016,-0.7291996479034424,0.6355475783348083,0.5293788313865662,720.9606481481482
Brazil,Maranhao,Deforestation_Hotspot,-51.5104314539901,-3.921550457059565,2019,199.579773,204.0,167.0,301.0,153.0,639.0,2109.0,2755.0,2475.0,2987.0,3098.0,1525.0,661.0,59.0,3129.0,4.0,17.0,31.0,15.0,0.8835616707801819,2.7107167872986224,1.325090355716188,0.9381700996032123,0.23749999701976776,-0.7831411957740784,0.5784438848495483,0.589595377445221,724.4047619047619
Brazil,Maranhao,Deforestation_Hotspot,-51.64679571411944,-5.129964177257145,2019,233.158951,170.0,198.0,371.0,175.0,579.0,2519.0,3356.0,3749.0,3764.0,3470.0,1461.0,590.0,64.0,3402.0,4.0,18.0,39.0,20.0,0.9108052849769592,2.6953242835595774,1.3660338896674735,0.9533149499125102,0.4391554594039917,-0.8199028968811035,0.7280479669570923,0.7324399352073669,726.4059278350516
Brazil,Maranhao,Deforestation_Hotspot,-48.414208164215346,-3.8799584594048313,2019,87.592552,177.0,143.0,213.0,110.0,476.0,1811.0,2241.0,1706.0,2482.0,2938.0,1113.0,435.0,59.0,3273.0,4.0,12.0,23.0,14.0,0.8788546323776245,3.082271147161066,1.3179190751445087,0.9355040046125396,0.21035827696323395,-0.7780093550682068,0.593647837638855,0.5637030005455017,723.3389513108614
Brazil,Maranhao,Deforestation_Hotspot,-49.465596372748834,-2.0942873376320463,2019,23.418766021728516,296.5,390.5,651.5,612.5,1085.5,2761.0,3422.5,3029.0,3679.5,3307.0,2416.5,1438.5,102.0,3703.5,4.0,62.5,66.5,40.5,0.6636001467704773,1.5998013902681232,0.9952635914332785,0.7977614166161402,0.11247819662094116,-0.6459720134735107,0.356015682220459,0.47235387563705444,724.4688152790212
Brazil,Maranhao,Deforestation_Hotspot,-49.29240118597059,-2.4520863152968517,2019,0.024118000641465187,158.5,236.5,465.5,235.0,509.5,1468.0,1781.5,2063.0,2074.5,2774.0,940.5,401.5,99.0,2869.0,4.0,24.5,48.0,24.5,0.7954743504524231,2.687840023525952,1.1929519251685883,0.8860637530833628,0.3737306594848633,-0.6317974925041199,0.6741732358932495,0.6038872599601746,723.2120500782472
Brazil,Maranhao,Deforestation_Hotspot,-48.75053740658969,-4.473834693736247,2019,13.741288185119629,246.0,214.0,425.0,250.0,889.0,2658.0,3235.0,2777.0,3570.0,3849.0,2056.0,970.0,64.0,3062.0,4.0,26.0,44.0,23.0,0.8348199725151062,2.3634493078937524,1.2520231213872832,0.9099600409135746,0.14918270707130432,-0.7345409393310547,0.48225247859954834,0.5150027275085449,721.8866591294517
Brazil,Maranhao,Deforestation_Hotspot,-51.42931358383411,-4.580015560319175,2019,438.160339,176.5,174.0,305.0,154.0,604.0,2195.0,2825.0,2611.0,3050.0,2969.0,1447.0,595.5,62.0,3296.5,4.0,17.0,32.0,16.5,0.8886076211929321,2.7532496638278796,1.3326704031820646,0.9410081363798781,0.2868407964706421,-0.7908093333244324,0.6285669803619385,0.6242612600326538,724.4798868636078
Brazil,Maranhao,Deforestation_Hotspot,-47.89812603348868,-3.805218627766087,2019,197.562576,166.5,181.0,338.5,171.5,578.5,1951.5,2527.0,2578.0,2809.5,3025.5,1179.5,457.0,61.0,3394.5,4.0,18.0,35.0,19.0,0.8752500414848328,2.6732948233725837,1.3126363636363636,0.9334635164118481,0.3721889555454254,-0.7678724527359009,0.6988468170166016,0.6334547996520996,724.6476693372177
Brazil,Maranhao,Deforestation_Hotspot,-48.79060226826142,-3.957033910782286,2019,273.232452,165.0,148.0,228.0,118.0,592.0,2172.0,2798.0,2511.0,3193.0,3102.0,1284.0,480.0,64.0,3307.0,4.0,12.0,24.0,14.0,0.9102320075035095,2.835308056872038,1.3650884198516828,0.9529978508667227,0.3233201503753662,-0.8335158824920654,0.6790370941162109,0.6184337735176086,724.1835443037975
Brazil,Maranhao,Deforestation_Hotspot,-47.50978433616381,-3.460085895607367,2019,33.387119,169.0,158.5,373.5,173.5,712.5,2573.5,3283.0,3100.0,3632.0,3650.5,1641.5,645.0,67.5,3350.0,4.0,17.5,38.5,18.0,0.8939972519874573,2.4773554558537207,1.340791081246182,0.9440237350122516,0.3076030910015106,-0.784943163394928,0.6555407047271729,0.6262295246124268,724.103304674906
Brazil,Maranhao,Deforestation_Hotspot,-48.09261129250056,-4.089176089076267,2019,3.947377920150757,281.5,339.0,636.0,490.5,939.5,2401.5,2957.0,3175.0,3221.0,3409.0,1922.0,932.5,64.0,3255.0,4.0,50.5,65.5,35.0,0.7323693633079529,1.876485390745142,1.0984042553191489,0.8454912384559066,0.24583087861537933,-0.6662293076515198,0.5459524989128113,0.5433223843574524,723.7747948016416
Brazil,Maranhao,Deforestation_Hotspot,-47.15441080976613,-5.884818510502779,2019,2.2400290966033936,250.0,268.0,526.0,368.0,977.0,2030.0,2415.0,2580.0,2699.0,2509.0,1903.0,927.0,64.0,2869.0,4.0,37.0,53.0,28.0,0.7503392100334167,1.9899244332493704,1.125317958283873,0.857340638048754,0.15101493895053864,-0.6613007187843323,0.4713430404663086,0.45066067576408386,718.7773029439696
Brazil,Maranhao,Deforestation_Hotspot,-47.68495581656712,-3.2843754260335887,2019,1.02217698097229,672.0,906.0,1783.0,2476.0,2803.5,2965.0,3046.0,2840.0,2784.5,2751.5,3439.0,2067.0,59.0,3232.0,5.0,252.0,181.5,92.5,0.06847253441810608,0.08347092276646487,0.10269914417379855,0.12814934382231513,-0.09539735317230225,-0.2286394089460373,0.1575300544500351,0.006467617582529783,695.7894736842105
Brazil,Maranhao,Deforestation_Hotspot,-48.83686550539358,-3.6471151377610513,2019,1.1715970039367676,812.5,929.5,1335.0,1648.0,2165.5,2883.5,3127.5,3073.0,3318.0,3278.0,3624.0,2135.0,65.0,3349.5,5.0,168.5,136.0,94.5,0.3018428385257721,0.5946667779493385,0.4527162977867203,0.4636757760249566,-0.0822756439447403,-0.39428311586380005,0.18010753393173218,0.17323660850524902,715.833913649025
Brazil,Maranhao,Deforestation_Hotspot,-48.662322845689154,-4.252849133842845,2019,46.618343353271484,201.0,136.0,247.0,117.0,492.0,1904.0,2473.0,2117.0,2735.0,3152.0,1178.0,451.0,59.0,2971.0,4.0,12.0,26.0,14.0,0.8952551484107971,2.7777777777777777,1.3425822331617812,0.9447207785947285,0.2849772274494171,-0.7910321354866028,0.6487538814544678,0.6228439807891846,724.9043909348442
Brazil,Maranhao,Deforestation_Hotspot,-49.7238620169332,-4.5438134543691575,2019,57.223961,253.0,242.5,443.0,233.5,777.5,2796.0,3608.5,3642.5,3970.5,3815.5,1759.5,706.5,89.0,3638.0,4.0,25.0,46.5,25.0,0.8795149922370911,2.642021235371619,1.3191022829872308,0.9358874396511965,0.34857460856437683,-0.7831354737281799,0.6750977039337158,0.6481900215148926,724.8278424572702
Brazil,Maranhao,Deforestation_Hotspot,-50.62873500262679,-5.139037161626753,2019,2.0885369777679443,223.0,398.0,728.0,558.0,1156.0,2238.0,2571.0,2674.0,2862.0,2887.0,2241.0,1190.0,64.0,2930.0,4.0,57.0,74.0,41.0,0.6547029614448547,1.7412771560236997,0.9819025522041762,0.7912929789827103,0.08809766173362732,-0.5720164775848389,0.3840579688549042,0.3963446617126465,718.213955637708
Brazil,Maranhao,Deforestation_Hotspot,-46.24657338363494,-5.249080783931394,2019,32.22720718383789,179.5,218.5,379.5,287.5,730.5,1877.0,2389.0,2391.5,2616.0,2950.0,1689.5,761.0,66.0,2840.5,4.0,28.5,39.0,24.0,0.7853676676750183,2.1220373171961673,1.1778316850158612,0.8797604469991711,0.1720166653394699,-0.7260916829109192,0.5172085762023926,0.5320307612419128,723.5532054077628
Brazil,Maranhao,Deforestation_Hotspot,-47.73984288042682,-2.9687972667224005,2019,1.4378809928894043,377.0,635.0,864.0,948.0,1481.0,1987.0,2267.0,2204.0,2505.0,2695.0,3111.0,1894.0,66.0,3215.0,5.0,98.0,88.0,64.0,0.398477166891098,1.0030346590001598,0.5976209357652656,0.5698173490159206,-0.17064911127090454,-0.4367666244506836,0.07564665377140045,0.19620081782341003,713.75
Brazil,Maranhao,Deforestation_Hotspot,-48.65989739442203,-3.2355070745774865,2019,125.8731460571289,132.0,191.0,410.0,211.0,629.0,2166.0,2644.0,2755.0,3016.0,3261.0,1301.0,510.0,66.0,3371.0,4.0,21.0,42.0,19.0,0.8577208518981934,2.456072600888202,1.2863644024945222,0.9233991409860209,0.3584812581539154,-0.7409162521362305,0.6875957250595093,0.6282505989074707,723.183148991542
Brazil,Maranhao,Deforestation_Hotspot,-48.701219897491534,-3.629238663607073,2019,67.233673,176.0,196.5,319.5,179.0,669.0,2326.0,2909.5,2821.5,3288.0,3422.0,1457.0,577.0,65.0,3196.5,4.0,18.0,33.0,20.5,0.8806865811347961,2.7267567846455476,1.32080973008997,0.9365480372475758,0.31892019510269165,-0.796561598777771,0.6604384183883667,0.6166738271713257,723.4874773687387
Brazil,Maranhao,Deforestation_Hotspot,-47.15782440784578,-4.894156415175771,2019,1.214100956916809,535.0,704.0,1090.0,1380.0,1995.0,2934.0,3174.0,3322.0,3604.0,3675.0,3610.0,2173.0,75.0,2969.0,4.0,141.0,111.0,73.0,0.4130157232284546,0.7678317254467816,0.6194577352472089,0.5845510458880199,-0.041546452790498734,-0.5058929920196533,0.2090991884469986,0.24957682192325592,715.5111821086261
Brazil,Maranhao,Deforestation_Hotspot,-48.003139090202254,-4.552616944153529,2019,111.543938,176.0,195.0,364.0,202.5,608.0,2354.0,3034.5,3142.0,3351.5,3439.0,1448.5,564.5,63.0,2872.5,4.0,21.0,37.5,20.0,0.8789056539535522,2.537989984458643,1.3181614349775785,0.9355410082703202,0.36891406774520874,-0.7923559546470642,0.6953999996185303,0.6757333278656006,725.2563001145476
Brazil,Maranhao,Deforestation_Hotspot,-50.08902717992778,-2.968437940608753,2019,124.2542495727539,188.0,211.0,406.0,194.0,666.0,2250.0,2848.0,3001.0,3131.0,3231.0,1417.0,546.0,60.0,3355.0,4.0,20.0,41.0,22.0,0.8785602450370789,2.716276369266499,1.3176341730558598,0.9353448059146103,0.35853326320648193,-0.7616671323776245,0.6921342015266418,0.6367602944374084,723.8920454545455
Brazil,Maranhao,Deforestation_Hotspot,-47.979064240587846,-4.502131625186012,2019,64.682121,133.5,185.5,400.5,203.5,683.5,2258.5,2884.5,2923.0,3159.5,3171.0,1319.0,552.0,63.0,3206.5,4.0,21.0,41.0,19.0,0.8698225021362305,2.46890603722197,1.3045251039334826,0.9303686652733631,0.37812352180480957,-0.7589890360832214,0.6823021769523621,0.6209621429443359,724.1222222222223
Brazil,Maranhao,Deforestation_Hotspot,-47.613809246064854,-4.901881926619199,2019,10.30508804321289,318.5,371.5,675.0,424.0,1139.0,2911.0,3473.5,3679.0,3791.0,3687.0,2233.0,1066.5,66.0,3092.5,4.0,43.5,69.0,39.0,0.793321967124939,2.3671005745036724,1.189837943219203,0.8847374317601862,0.24458728730678558,-0.6899402737617493,0.5505215525627136,0.5271897315979004,720.9939334085778
Brazil,Maranhao,Deforestation_Hotspot,-49.11148048774892,-3.6564576167158944,2019,138.671631,193.0,242.5,496.5,222.5,844.5,3557.5,4399.5,4346.5,4596.0,4392.0,1822.5,726.5,65.0,3480.5,4.0,23.0,51.0,25.5,0.9026045203208923,2.668392106114526,1.3537586169165117,0.9488037990167868,0.40914249420166016,-0.7949618101119995,0.7135816812515259,0.6746291518211365,723.9190932546996
Brazil,Maranhao,Deforestation_Hotspot,-51.670241743034964,-3.65672711130113,2019,30.019062042236328,202.5,215.0,398.5,188.5,680.5,2334.5,2952.5,3210.0,3322.5,3404.0,1751.0,700.5,65.0,3336.5,4.0,20.0,40.0,22.5,0.8890687227249146,2.7674482505953475,1.3334068843777582,0.941268647666675,0.29409393668174744,-0.779132604598999,0.6417337656021118,0.6501734852790833,723.8331318016928
Brazil,Maranhao,Deforestation_Hotspot,-49.967754616571646,-2.549194197510172,2019,156.475983,193.5,213.5,426.5,228.5,781.5,2418.0,2963.5,2851.0,3266.0,3366.5,1730.5,776.0,84.0,3815.5,4.0,23.5,43.5,22.0,0.8515992760658264,2.5007151711642988,1.2771915584415585,0.9198397519144237,0.2445705533027649,-0.7397406697273254,0.5720981359481812,0.5697178244590759,722.4197983501375
Brazil,Maranhao,Deforestation_Hotspot,-51.50108897503526,-5.524414418514027,2019,0.005342999938875437,238.0,233.0,462.0,256.0,775.0,2331.0,2908.0,2955.0,3265.0,3324.0,1668.0,717.0,70.0,3067.0,4.0,27.0,46.0,24.0,0.8405480980873108,2.4585534705775185,1.260625875758991,0.9133537836464711,0.27839064598083496,-0.7295873761177063,0.6094771027565002,0.5844504237174988,723.1523136246786
Brazil,Maranhao,Deforestation_Hotspot,-49.421938249940624,-5.723660748531737,2019,10.752314567565918,214.0,206.0,373.0,256.0,832.0,2202.0,2599.0,2357.0,2924.0,3077.0,1996.0,1014.0,76.0,2933.0,4.0,28.0,40.0,20.0,0.8040566444396973,2.2360578969774374,1.2058542184809644,0.8913668154400511,0.08293130993843079,-0.7267399430274963,0.39839810132980347,0.4782063364982605,720.2135036496351
Brazil,Maranhao,Deforestation_Hotspot,-46.056939027157306,-5.551813034679673,2019,1.913782000541687,353.0,422.0,610.0,726.0,1160.0,1931.0,2288.0,2362.0,2718.0,2879.0,2431.0,1357.0,58.0,2696.0,4.0,72.0,62.0,43.0,0.5297927260398865,1.1508159819921215,0.7945604662457504,0.6925882917548734,-0.014395994134247303,-0.5895020365715027,0.2702339291572571,0.3412833511829376,720.7522697795072
Brazil,Maranhao,Deforestation_Hotspot,-49.3172845193407,-5.215124466191676,2019,11.809225082397461,247.5,199.0,326.5,292.0,363.5,457.0,488.0,827.0,512.0,2075.0,470.0,228.0,81.0,3185.5,4.0,30.0,33.0,20.5,0.47810545563697815,1.2298850574712645,0.7168378740509156,0.6467784425097989,0.2752505838871002,-0.43389683961868286,0.5677725076675415,0.38933220505714417,714.9197860962566
Brazil,Maranhao,Deforestation_Hotspot,-51.66233656853471,-5.043366583868023,2019,314.704865,195.0,160.0,314.0,155.0,561.0,2062.0,2738.0,2645.0,2996.0,2894.0,1225.0,515.0,64.0,3179.0,4.0,16.0,32.0,17.0,0.8892857432365417,2.619949494949495,1.3336904124263524,0.9413884354917172,0.36692506074905396,-0.78776615858078,0.6740506291389465,0.6500312089920044,725.6479013990673
Brazil,Maranhao,Deforestation_Hotspot,-47.78673493825786,-3.6016603843846036,2019,320.296173,92.0,174.0,243.0,132.0,506.0,2029.0,2557.0,2588.0,2713.0,2999.0,1118.0,433.0,58.0,3093.0,4.0,14.0,25.0,18.0,0.9029411673545837,2.957610789980732,1.3541628377136554,0.9489860101307386,0.39665406942367554,-0.8283292055130005,0.7133399248123169,0.6729153394699097,724.2695338148392
Brazil,Maranhao,Deforestation_Hotspot,-48.568448898498666,-1.8198520183335325,2019,151.618103,256.0,247.0,502.0,240.0,813.0,2684.0,3521.0,3461.0,3784.0,3890.0,1577.0,695.0,90.0,3779.0,4.0,25.0,51.0,27.0,0.8703052997589111,2.6405968191506806,1.3052816425773335,0.9306465553968337,0.37395793199539185,-0.746656596660614,0.665543794631958,0.6195601224899292,724.9692677712453
Brazil,Maranhao,Deforestation_Hotspot,-46.040499857457924,-5.698148594462743,2019,15.246496200561523,231.0,263.0,423.0,300.0,828.0,1879.0,2324.0,2326.0,2698.0,2638.0,1807.0,808.0,58.0,2786.0,4.0,32.0,44.0,27.0,0.7715156078338623,2.350893478765375,1.1570531125071388,0.8709990628340165,0.12557464838027954,-0.6922517418861389,0.4843650162220001,0.47495242953300476,721.1179828734539
Brazil,Maranhao,Deforestation_Hotspot,-51.982316472738084,-3.9673645365496606,2019,54.840450286865234,297.0,340.5,661.5,438.0,1137.0,3174.0,3821.0,3439.5,4301.5,3978.0,2289.0,1047.5,79.0,3468.5,4.0,45.5,68.0,34.0,0.7740812301635742,2.134931360694217,1.1609721505930892,0.8726397529271708,0.2008379101753235,-0.677395761013031,0.5330955982208252,0.5031137466430664,722.053264604811
Brazil,Maranhao,Deforestation_Hotspot,-47.71783415596589,-5.794986982090827,2019,1.6642550230026245,331.0,457.5,759.5,756.0,1388.5,2585.5,2985.0,3115.0,3333.5,3254.5,2923.5,1702.5,61.0,2789.5,4.0,78.0,78.0,47.0,0.6094032526016235,1.3972635195166736,0.9139868268113134,0.7572738667486192,0.03171317279338837,-0.607949435710907,0.29320186376571655,0.38336849212646484,719.093567251462
Brazil,Maranhao,Deforestation_Hotspot,-49.30830136649951,-2.254277289733733,2019,0.22866299748420715,150.5,249.0,531.0,252.5,924.0,2620.0,3148.5,3263.0,3437.0,3472.5,1598.5,656.0,93.0,3520.0,4.0,26.5,54.5,26.0,0.8563504219055176,2.5850077279752703,1.2843430034129693,0.9226062819598155,0.3423840403556824,-0.7200843691825867,0.6652207374572754,0.5586338639259338,721.0244693396227
Brazil,Maranhao,Deforestation_Hotspot,-47.97349468582631,-4.494136619157348,2019,2.4217588901519775,127.5,165.5,362.0,148.5,625.0,2465.5,3162.5,3363.0,3418.5,3489.5,1546.5,613.0,64.0,3393.0,4.0,15.5,37.5,17.0,0.9154207706451416,2.6665284114475325,1.3729356492027334,0.9558367212484882,0.36999693512916565,-0.8056375980377197,0.6916499137878418,0.6865596771240234,724.5965770171149
Brazil,Maranhao,Deforestation_Hotspot,-51.603676580481704,-5.059715922038999,2019,103.756378,199.0,205.0,366.0,211.0,767.0,2220.0,2864.0,2887.0,3181.0,2904.0,1517.0,638.0,64.0,3339.0,4.0,21.0,37.0,21.0,0.863783061504364,2.556850754825148,1.2954655478457318,0.9269020168567295,0.31108084321022034,-0.7749769687652588,0.6380141973495483,0.5801860690116882,723.5598761183758
Brazil,Maranhao,Deforestation_Hotspot,-49.56512970622928,-3.7720707937820768,2019,15.911466598510742,648.5,683.5,1054.0,1402.0,1886.5,2813.0,3228.5,3046.0,3345.0,2989.0,3138.0,2489.0,91.0,3411.5,5.0,142.5,107.5,70.0,0.36960431933403015,0.6490071453949706,0.5543441609531303,0.539683449569111,-0.014877102337777615,-0.4858536720275879,0.10063233971595764,0.2350734919309616,721.1967080410145
Brazil,Maranhao,Deforestation_Hotspot,-49.93918819053665,-3.180170853075724,2019,261.185028,203.0,202.0,402.0,174.0,716.0,2503.0,3132.0,3040.0,3434.0,2959.0,1477.0,596.0,66.0,3985.0,4.0,18.0,41.0,21.0,0.8917236924171448,2.7879377431906613,1.337377508166122,0.942754281472844,0.34602612257003784,-0.7664148807525635,0.6721672415733337,0.618743360042572,723.3519865696699
Brazil,Maranhao,Deforestation_Hotspot,-48.21109907847592,-2.7580525010679606,2019,57.209969,158.0,168.0,393.0,175.0,611.0,2236.0,2900.0,2736.0,3223.0,2987.0,1289.0,497.0,66.0,3566.0,4.0,19.0,41.0,17.0,0.8797664046287537,2.5336367233874157,1.319422977846471,0.9360270686411241,0.3595031201839447,-0.7488015294075012,0.6925456523895264,0.6348969340324402,724.9553846153846
Brazil,Maranhao,Deforestation_Hotspot,-48.97116364036945,-3.0403031633383146,2019,37.69614028930664,177.5,187.0,411.0,173.5,701.0,2690.0,3392.5,3622.5,3725.5,3712.0,1554.0,598.0,66.0,3537.0,4.0,17.5,41.5,19.5,0.9085879921913147,2.6433169834457386,1.3627024891347292,0.9520986049892599,0.3995943069458008,-0.7962067723274231,0.7166212797164917,0.6757256984710693,724.0397184514832
Brazil,Maranhao,Deforestation_Hotspot,-49.95329174049732,-4.891281806266589,2019,25.956697463989258,269.5,338.0,603.5,452.5,1023.5,2223.5,2585.0,2706.0,2906.0,3340.0,2395.0,1277.0,79.0,3148.0,4.0,48.5,61.5,35.0,0.7134715914726257,1.9514201593349498,1.0700379867046534,0.8327532750818136,0.06096843630075455,-0.6352923512458801,0.3587747812271118,0.4511328637599945,719.4447916666667
Brazil,Maranhao,Deforestation_Hotspot,-47.79176550384893,-2.9294510572779657,2019,0.44310998916625977,211.0,313.0,481.0,301.0,863.0,2229.0,2705.0,2604.0,3138.0,3021.0,1723.0,787.0,66.0,3399.0,4.0,30.0,49.0,32.0,0.7927711009979248,2.7901623455294406,1.1889519876097059,0.8843889698309795,0.2036052644252777,-0.6881685853004456,0.5358301401138306,0.5021632313728333,721.398243045388
