
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Zambia,Central,Mixed_Landscape,25.529266975156887,-11.829599566220537,2019,6.090940952301025,441.0,410.0,558.0,636.0,944.0,1222.0,1327.0,1562.0,1558.0,1327.0,1853.0,1347.0,97.0,1007.0,5.0,66.0,58.0,43.0,0.42129209637641907,1.0047743055555556,0.6317944052763248,0.5927524337432715,-0.08521229773759842,-0.473584920167923,0.07390855997800827,0.24660813808441162,709.7212230215828
Zambia,Central,Mixed_Landscape,29.299316559549695,-14.173393974016781,2019,3.70756196975708,635.0,810.0,1034.0,1532.0,1835.0,1926.0,1999.0,2186.0,2319.0,2221.0,3470.0,2448.0,104.0,910.0,5.0,156.0,105.0,82.0,0.17590102553367615,0.3082579185520362,0.263816054860831,0.29912862518494876,-0.22701555490493774,-0.35776397585868835,-0.05653862655162811,0.08729171752929688,678.2692307692307
Zambia,Central,Mixed_Landscape,28.714064151945827,-10.697452813644704,2019,5.360044002532959,317.0,488.0,694.0,929.0,1226.0,1711.0,1927.0,2162.0,2295.0,2237.0,2601.0,1598.0,133.0,1304.0,5.0,96.0,70.0,50.0,0.39890003204345703,0.7560706401766004,0.5982532751091704,0.5702485973324656,-0.09216880053281784,-0.5140056014060974,0.15000000596046448,0.27626919746398926,719.5773195876288
Zambia,Central,Mixed_Landscape,27.257984907916494,-10.281981994739425,2019,4.360116004943848,576.5,649.5,769.5,1063.0,1310.5,1439.5,1527.5,1491.0,1659.5,1642.5,2443.5,1933.0,134.0,1267.0,5.0,109.0,79.0,66.5,0.1675802618265152,0.3568153397248853,0.25132119788608337,0.28698704712201106,-0.24208921194076538,-0.31917718052864075,-0.12908878922462463,0.06442976742982864,700.8624031007752
Zambia,Central,Mixed_Landscape,25.630507107677158,-12.478901853582126,2019,60.948891,348.0,372.0,456.0,499.0,865.0,1325.0,1534.0,1496.0,1817.0,1840.0,1827.0,1061.0,104.0,806.0,4.0,51.0,46.0,37.0,0.4997493624687195,1.4653145208700762,0.749436231520922,0.6663695450620253,-0.09960878640413284,-0.5327869057655334,0.1701212376356125,0.2672596275806427,716.5271739130435
Zambia,Central,Mixed_Landscape,28.48966499397277,-13.13664830461444,2019,25.092424392700195,444.0,423.0,640.0,932.0,1255.5,1556.0,1777.0,1950.0,2077.5,2031.5,2411.5,1700.0,97.0,968.5,5.0,95.0,65.5,44.0,0.3532269299030304,0.5823132364717996,0.5297484822202949,0.5219873034466218,-0.10581222176551819,-0.5057914853096008,0.06849315017461777,0.21665886044502258,716.53078202995
Zambia,Central,Mixed_Landscape,29.717122998193684,-12.747947281175923,2019,54.329071,429.5,521.5,629.0,699.0,1070.5,1770.5,2041.5,2097.0,2313.0,2180.0,2023.5,1254.5,120.5,1013.0,4.0,71.5,64.5,54.5,0.5,1.468024782106479,0.7498659038083318,0.6666136767089483,0.0178376417607069,-0.538517951965332,0.25137996673583984,0.32407259941101074,719.9875
Zambia,Central,Mixed_Landscape,25.4722239546153,-10.258176639710257,2019,80.407967,416.0,477.0,670.0,760.0,1053.0,1870.0,2169.0,2166.0,2433.0,2317.0,2018.0,1117.0,195.0,944.0,4.0,78.0,70.0,51.0,0.48051947355270386,1.116050166693126,0.7206560738083034,0.6490702266696644,0.03537284955382347,-0.5275035500526428,0.3195248246192932,0.3457595407962799,722.6285189718483
Zambia,Central,Mixed_Landscape,25.55244350948717,-11.907842827467347,2019,22.43866729736328,384.0,429.0,595.0,593.0,966.0,1481.0,1709.0,1924.0,1984.0,1893.0,1764.0,1063.0,105.0,841.0,4.0,61.0,61.0,45.0,0.5288041234016418,1.4687706907967335,0.7930486593843098,0.6917325263414114,0.043383948504924774,-0.5275903344154358,0.28824907541275024,0.33148789405822754,717.5728155339806
Zambia,Central,Mixed_Landscape,25.495490320473994,-13.88674156685424,2019,32.45133972167969,368.0,414.0,503.0,600.0,784.0,951.0,1057.0,1060.0,1196.0,1537.0,1572.0,1288.0,91.0,784.0,5.0,61.0,52.0,43.0,0.27710843086242676,0.7390745501285346,0.41553748870822044,0.4338464039142309,-0.19452887773513794,-0.35636594891548157,-0.09710391610860825,0.14967462420463562,714.3263473053893
Zambia,Central,Mixed_Landscape,25.202010717152145,-13.695669905922019,2019,4.043785095214844,463.0,488.0,554.0,716.0,839.0,898.0,1015.0,986.0,1098.0,1214.0,1902.0,1683.0,91.0,691.0,5.0,73.0,57.0,50.0,0.1586368978023529,0.41589648798521256,0.2378854625550661,0.27373285842770656,-0.3171745240688324,-0.2805194854736328,-0.2611464858055115,0.08054794371128082,720.7203389830509
Zambia,Central,Mixed_Landscape,28.31152907313187,-10.113997036609074,2019,99.44334411621094,471.0,566.0,736.0,1012.0,1400.0,1611.0,1896.0,1930.0,2216.0,2210.0,2526.0,1787.0,134.0,1393.0,5.0,104.0,76.0,58.0,0.31203263998031616,0.6106971793507185,0.4679694137638063,0.47558305600705353,-0.13375224173069,-0.4478619694709778,0.03847188502550125,0.15915915369987488,713.957345971564
Zambia,Central,Mixed_Landscape,27.827696461105095,-14.992657513133784,2019,1.0619250535964966,570.0,770.5,1154.0,1729.0,2039.0,2190.5,2414.5,2604.0,2743.0,2885.5,4204.0,3418.0,168.5,963.0,5.0,176.0,118.0,79.0,0.20193861424922943,0.303808895524461,0.30287296642436834,0.3359786680102843,-0.23501762747764587,-0.38584354519844055,-0.135171040892601,0.12168856710195541,712.5660066006601
Zambia,Central,Mixed_Landscape,25.946175098516758,-14.372101314864018,2019,20.510711669921875,403.0,420.0,544.5,669.5,996.5,1438.0,1606.5,1572.0,1894.5,2028.5,2168.5,1318.5,96.0,822.5,5.0,68.5,56.0,43.0,0.4026321768760681,0.9246926229508197,0.6038135593220338,0.5740316414389781,-0.15947066247463226,-0.48547130823135376,0.08770108968019485,0.22406072914600372,716.2174405436014
Zambia,Central,Mixed_Landscape,29.978442914344054,-12.78971894188748,2019,44.905689,380.0,452.0,592.0,769.0,1096.0,1451.0,1613.0,1878.0,1957.0,1860.0,2329.0,1641.0,94.0,812.0,5.0,79.0,61.0,44.0,0.41896486282348633,0.8934901708024492,0.628328611898017,0.590457450093254,-0.10720228403806686,-0.5206477642059326,0.06734868139028549,0.2629455327987671,714.3661971830986
Zambia,Central,Mixed_Landscape,25.66967365406477,-11.533514848574741,2019,52.53627395629883,361.5,364.5,505.5,443.5,832.0,1356.0,1558.0,1652.0,1799.0,1794.0,1489.0,820.5,83.5,784.0,4.0,46.0,51.5,37.0,0.5767120122909546,1.9118810314823604,0.8648616412213741,0.7314780817500832,0.05189429968595505,-0.5314021110534668,0.3362993001937866,0.3301127254962921,716.2714694656488
Zambia,Central,Mixed_Landscape,27.195551995670186,-14.095510038883617,2019,35.737309,447.0,472.0,648.0,839.0,1132.0,1467.0,1670.0,1788.0,1987.0,2123.0,2642.0,1908.0,91.0,852.0,5.0,84.0,66.0,47.0,0.36124858260154724,0.7226621992080415,0.5417697431018078,0.5306909792886927,-0.19277653098106384,-0.467980295419693,-0.03246753290295601,0.22465753555297852,717.7985074626865
Zambia,Central,Mixed_Landscape,25.851851993684207,-12.675004080105419,2019,35.827229,425.6666666666667,577.75,772.6,1035.2,1678.625,1963.25,2229.5,2319.666666666667,2753.0,2559.0,3134.25,1979.0,113.85714285714286,1037.3333333333333,5.0,106.0,79.0,60.0,0.38286668062210083,0.7647926263622631,0.5742144425348448,0.5536757180088898,-0.14935749769210815,-0.5003018379211426,0.07924938201904297,0.16032889485359192,699.3096179183135
Zambia,Central,Mixed_Landscape,25.941144532925687,-14.088413348139074,2019,119.469391,305.5,376.5,584.0,740.0,1068.0,1536.0,1763.0,1938.0,2019.0,2065.0,1908.0,1103.5,98.5,871.5,4.0,75.5,60.0,38.5,0.44734877347946167,0.8424161451374728,0.6708978906104163,0.6181021537975084,0.007800311781466007,-0.5368754863739014,0.2743712067604065,0.2894211709499359,718.7232905982906
Zambia,Central,Mixed_Landscape,29.17894231147768,-12.745701492965624,2019,202.080826,513.0,584.0,707.0,843.5,1206.5,1838.0,2060.0,2086.0,2330.5,2232.5,2124.0,1296.0,120.5,1057.0,4.0,85.0,72.0,60.5,0.4241338074207306,1.1222001445086707,0.6360921501706485,0.5955798503132428,-0.009026127867400646,-0.49373432993888855,0.23358958959579468,0.2671222388744354,718.5926365795724
Zambia,Central,Mixed_Landscape,26.21099844427519,-10.117141140103493,2019,35.789989,326.5,379.0,540.0,572.5,840.5,1261.5,1460.0,1670.0,1701.5,1756.0,1702.0,1008.0,88.0,707.0,4.0,58.5,55.5,39.0,0.4894091486930847,1.212171415948752,0.7339500668747214,0.6571181694966981,-0.009489917196333408,-0.5113122463226318,0.2471994012594223,0.33041226863861084,719.6110451306413
Zambia,Central,Mixed_Landscape,26.905935148070053,-10.470179046762464,2019,214.383347,451.0,500.0,772.0,850.0,1277.0,1661.0,1860.0,2056.0,2157.0,2047.0,2393.0,1592.0,172.0,1291.0,5.0,87.0,79.0,51.0,0.4150034487247467,0.8849427648958028,0.6223980732840185,0.586516898145419,-0.07574735581874847,-0.4540311098098755,0.12719298899173737,0.23372337222099304,712.109375
Zambia,Central,Mixed_Landscape,26.71432449796736,-11.57438819400218,2019,136.648666,267.0,318.0,480.0,442.0,854.0,1494.0,1653.0,1712.0,1883.0,1841.0,1592.0,936.0,118.0,985.0,4.0,44.0,49.0,33.0,0.5896007418632507,1.6035353535353536,0.8841958691111627,0.741766486867391,0.036319613456726074,-0.5620437860488892,0.2930513620376587,0.33437255024909973,715.58203125
Zambia,Central,Mixed_Landscape,29.128636655566986,-13.896084045809085,2019,78.046478,372.0,366.0,548.0,531.0,1013.0,1711.0,1928.0,2042.0,2259.0,2146.0,1531.0,804.0,105.0,1155.0,4.0,54.0,57.0,38.0,0.5872522592544556,1.5207326892109503,0.8807072080823781,0.7399137019060618,0.14301706850528717,-0.576833963394165,0.43499648571014404,0.33682486414909363,715.8560171919771
Zambia,Central,Mixed_Landscape,26.517054461574713,-13.399046199105753,2019,74.666588,410.0,470.0,620.0,719.5,932.0,1580.0,1780.5,2051.0,2071.5,2054.0,1847.5,1035.0,109.0,879.5,4.0,73.0,63.5,48.5,0.48059916496276855,1.1704465541490858,0.7207686755683869,0.6491399909159554,0.05219956487417221,-0.535754382610321,0.32922878861427307,0.3751257061958313,722.175925925926
Zambia,Central,Mixed_Landscape,26.73821968452494,-10.567376760504198,2019,80.776749,364.0,390.0,616.0,570.0,1128.0,1932.0,2187.0,2252.0,2510.0,2354.0,2117.0,1305.0,168.0,1172.0,4.0,57.0,63.0,40.0,0.5960311889648438,1.5302037845705967,0.8938883968113374,0.7468496746805613,0.030899519100785255,-0.5704323649406433,0.2662355899810791,0.33254438638687134,715.9048507462686
Zambia,Central,Mixed_Landscape,29.851600796226375,-14.99571178509979,2019,86.093437,372.0,458.0,670.0,662.0,1100.0,1966.0,2272.0,2462.0,2509.0,2594.0,1858.0,1045.0,141.0,923.0,4.0,68.0,69.0,47.0,0.5761843919754028,1.5,0.8641382621219396,0.7310729883683962,0.1398148089647293,-0.5721583366394043,0.4040490388870239,0.3823694586753845,719.8325635103926
Zambia,Central,Mixed_Landscape,28.33147167243932,-10.874061598502601,2019,157.136551,263.0,285.0,505.0,381.0,819.0,1592.0,1869.0,2172.0,2159.0,2186.0,1484.0,777.0,101.0,1119.0,4.0,40.0,52.0,29.0,0.7015275955200195,1.9287098858496663,1.052085373017427,0.824552332922849,0.18818381428718567,-0.6227120161056519,0.47304171323776245,0.45235708355903625,718.8551099611901
Zambia,Central,Mixed_Landscape,27.18225692946522,-14.592817380172185,2019,3.1039299964904785,469.0,620.0,883.0,1332.0,1705.0,1856.0,2085.0,2142.0,2302.0,2419.0,3410.0,2667.0,168.0,932.0,5.0,136.0,91.0,62.0,0.2331606149673462,0.3691886964448496,0.3496906029644553,0.3780963726644586,-0.22838616371154785,-0.41619834303855896,-0.10917030274868011,0.11359500885009766,705.8112582781457
Zambia,Central,Mixed_Landscape,27.08847281380314,-11.000454558978218,2019,4.194602966308594,456.5,465.5,597.5,712.0,904.5,1391.0,1601.0,1736.5,1889.0,1861.0,1494.0,975.5,170.0,1056.0,5.0,73.0,61.5,47.5,0.4184194505214691,1.0170753499453986,0.6275010208248264,0.5899101882644118,0.07506577670574188,-0.4880034327507019,0.2806047201156616,0.3150321841239929,723.1294964028777
Zambia,Central,Mixed_Landscape,25.26022154756309,-10.142653294172487,2019,135.166931,327.0,363.0,541.0,538.0,941.0,1711.0,1965.0,1982.0,2181.0,2176.0,1544.0,778.0,213.0,1098.0,4.0,55.0,55.0,37.0,0.5730158686637878,1.4506730962427163,0.859353302916088,0.7285071179371698,0.12422008067369461,-0.5711454749107361,0.4362318813800812,0.35614094138145447,719.1136363636364
Zambia,Central,Mixed_Landscape,25.220336348948184,-13.253608954606802,2019,199.902618,306.5,312.5,456.0,405.0,813.0,1493.0,1745.5,1808.0,2008.5,1984.5,1506.5,779.5,104.0,824.5,4.0,41.5,47.0,32.5,0.6339810490608215,1.8506793299037065,0.9507567201264965,0.7759474964107085,0.0909639447927475,-0.5971731543540955,0.39748790860176086,0.3796260952949524,718.4981617647059
Zambia,Central,Mixed_Landscape,29.854205910550323,-14.84524397500977,2019,37.00808334350586,478.0,556.0,706.0,1084.0,1284.0,1420.0,1555.0,1768.0,1809.0,1626.0,2764.0,2254.0,148.0,1128.0,5.0,111.0,72.0,56.0,0.23983170092105865,0.41676821837679745,0.3596844872918492,0.38681074994519804,-0.21977052092552185,-0.4292643368244171,-0.12083540856838226,0.15858453512191772,714.1360294117648
Zambia,Central,Mixed_Landscape,27.910521130300914,-13.21165763083842,2019,70.954239,394.0,398.0,546.0,514.0,755.0,1311.0,1469.0,1898.0,1653.0,1672.0,1457.0,837.0,85.0,852.0,4.0,52.0,56.0,42.0,0.5737977027893066,1.7317317317317318,0.8605181347150259,0.7291365920912085,0.13144560158252716,-0.5531914830207825,0.3879341781139374,0.43083301186561584,719.8875899280575
Zambia,Central,Mixed_Landscape,26.035287974701415,-12.998038256274798,2019,5.930071830749512,476.0,570.0,650.0,863.0,1060.0,1393.0,1532.0,1458.0,1628.0,1795.0,2277.0,2014.0,112.0,771.0,5.0,88.0,67.0,58.0,0.25635501742362976,0.6297629127857747,0.38444970923971566,0.4080104465288059,-0.21927711367607117,-0.383301705121994,-0.16013824939727783,0.1580619513988495,719.451951951952
Zambia,Central,Mixed_Landscape,25.880777745832855,-13.655515212721875,2019,55.610774993896484,406.0,379.0,536.0,580.0,925.5,1549.5,1820.0,1706.0,2035.0,2120.5,1728.5,1162.0,96.0,772.5,4.5,59.5,55.0,39.0,0.4925634264945984,1.2006824482832161,0.7386835775202274,0.6599576748117215,-0.0065511721186339855,-0.5218554735183716,0.18967922031879425,0.2965989112854004,720.3966346153846
Zambia,Central,Mixed_Landscape,25.451472871552138,-11.79663139529335,2019,35.207581,342.0,399.0,518.0,534.0,866.0,1372.0,1579.0,1594.0,1846.0,1939.0,1787.0,1025.0,99.0,669.0,4.0,55.0,54.0,42.0,0.4981203079223633,1.4669249930805426,0.7470049330514447,0.6649238393579253,-0.05708370357751846,-0.5094696879386902,0.2172584980726242,0.2959349453449249,718.1768774703557
Zambia,Central,Mixed_Landscape,28.23517227398171,-12.889431938424748,2019,1.1160930395126343,730.5,1048.0,1352.0,1749.0,1910.5,2114.5,2267.5,2534.0,2522.5,2367.5,3750.5,3074.5,90.0,1062.0,5.0,178.0,138.0,107.0,0.1832827478647232,0.3796672470497195,0.27489202754756625,0.3097447113409544,-0.19357147812843323,-0.30416882038116455,-0.09637157618999481,0.14028574526309967,721.7708333333334
Zambia,Central,Mixed_Landscape,29.769225284672615,-10.73823632754373,2019,11.096294403076172,299.5,373.0,541.0,554.0,925.0,1360.0,1552.5,1722.0,1831.5,1807.0,1928.0,1122.0,119.0,1107.0,4.0,57.0,56.0,38.5,0.5131810307502747,1.2980662369415423,0.7696024599165385,0.6782177007980863,-0.05643835663795471,-0.5218735933303833,0.2109704613685608,0.301095575094223,715.3189655172414
Zambia,Central,Mixed_Landscape,26.16545385937033,-12.259263766614904,2019,83.335602,414.0,424.0,548.0,563.0,922.0,1376.0,1541.0,1664.0,1782.0,1786.0,1834.0,1102.0,126.0,847.0,5.0,58.0,56.0,44.0,0.49438706040382385,1.4774557165861513,0.7414141414141414,0.6615913797397752,-0.04859919846057892,-0.5045207738876343,0.20318149030208588,0.2869296073913574,715.022026431718
Zambia,Central,Mixed_Landscape,29.581926547933698,-13.853414069813407,2019,5.171600818634033,742.0,960.0,1282.0,1812.0,2070.0,2204.0,2412.0,2578.0,2727.0,2710.0,4115.0,3215.0,102.0,824.0,5.0,185.0,130.0,98.0,0.17448747158050537,0.3063509838425852,0.2617014007516228,0.29708905602228697,-0.22964291274547577,-0.3357512950897217,-0.10996029525995255,0.10929431766271591,715.9701492537314
Zambia,Central,Mixed_Landscape,27.754124439335705,-14.659921531895913,2019,5.787136077880859,411.0,512.0,694.0,840.0,1144.0,1467.0,1630.0,1948.0,1899.0,1889.0,2286.0,1655.0,170.0,943.0,5.0,87.0,71.0,53.0,0.39741751551628113,0.8796443315338203,0.5960193652501345,0.5687255449693112,-0.07982994616031647,-0.474640429019928,0.081321120262146,0.26002585887908936,714.8606811145511
Zambia,Central,Mixed_Landscape,27.930463729608366,-14.92761948656353,2019,1.6972270011901855,506.5,597.0,898.0,1360.0,1792.6666666666667,2078.0,2236.0,2272.0,2432.0,2338.0,3387.0,2624.5,168.0,981.0,5.0,139.0,92.0,61.0,0.2511013150215149,0.38283939215850893,0.3766001376462491,0.4013555745427766,-0.19703127443790436,-0.4334384799003601,-0.07199019938707352,0.11792685091495514,705.6542056074766
Zambia,Central,Mixed_Landscape,28.085243453062162,-14.623719425945897,2019,3.265131950378418,687.0,811.0,1088.0,1570.0,1829.0,2068.0,2283.0,2467.0,2637.0,2500.0,3503.0,2638.0,169.0,908.0,5.0,161.0,110.0,82.0,0.22219470143318176,0.3862716389630523,0.3332507739938081,0.36355261813696416,-0.1735343337059021,-0.3879043459892273,-0.03349657356739044,0.14851024746894836,719.2782426778242
Zambia,Central,Mixed_Landscape,29.93092203581413,-10.618940057812658,2019,28.805429,382.0,367.0,575.0,560.0,1137.0,1827.0,2080.0,2230.0,2426.0,2256.0,2239.0,1299.0,109.0,1138.0,4.0,58.0,59.0,38.0,0.5985662937164307,1.4708472784921613,0.8976885862748611,0.7488367533028395,-0.0020138733088970184,-0.5900177955627441,0.26381412148475647,0.324621319770813,714.2826086956521
Zambia,Central,Mixed_Landscape,28.46999188925055,-14.408483083870859,2019,8.480414390563965,620.0,872.0,1324.0,1726.0,2070.0,2453.0,2638.0,2784.0,2807.0,2626.0,3154.0,2564.0,95.0,1120.0,5.0,176.0,135.0,91.0,0.23458980023860931,0.40069686411149824,0.3518456933821084,0.3799864229990817,-0.06231054291129112,-0.3554040789604187,0.04113687202334404,0.14709517359733582,715.2349869451697
Zambia,Central,Mixed_Landscape,29.389148087961647,-12.794569844421726,2019,72.390167,480.0,570.0,722.0,874.0,1374.0,1806.5,1997.0,2060.5,2279.0,2185.5,2467.0,1662.0,121.5,1068.5,4.5,89.5,73.5,57.5,0.4043278098106384,0.9787988780729252,0.6063884156729131,0.57577183726562,-0.0897846519947052,-0.4810422360897064,0.10705171525478363,0.19988353550434113,709.9768786127167
Zambia,Central,Mixed_Landscape,27.583624198409822,-14.072782662195394,2019,38.35273742675781,373.0,344.0,516.0,616.0,983.0,1477.0,1654.0,1772.0,1913.0,1986.0,1867.0,1186.0,91.0,874.0,5.0,64.0,52.0,34.0,0.48408710956573486,1.0003461405330565,0.7259786476868327,0.6523062068795298,-0.02610607258975506,-0.5489510297775269,0.1981068253517151,0.2863883972167969,715.7692307692307
Zambia,Central,Mixed_Landscape,25.08172630060854,-14.560567861472293,2019,60.56266784667969,360.0,436.5,599.0,715.0,1037.0,1485.0,1660.0,1877.0,1907.0,1736.0,1954.0,1377.5,72.5,686.0,5.0,73.5,62.0,45.0,0.4483024775981903,1.0037142610348104,0.6723240115718419,0.6190101660681648,-0.02009919099509716,-0.5161550641059875,0.15347979962825775,0.28826355934143066,716.7578125
Zambia,Central,Mixed_Landscape,25.18278677007199,-14.050145117035582,2019,5.027751922607422,414.0,540.0,659.0,904.0,1023.0,1053.0,1147.0,1342.0,1303.0,1353.0,2305.0,1777.0,86.0,661.0,5.0,92.0,67.0,56.0,0.1950133591890335,0.40301803459698193,0.29245492989094146,0.32629663668353714,-0.2640526592731476,-0.34132933616638184,-0.1394677758216858,0.13488371670246124,707.9166666666666
Zambia,Central,Mixed_Landscape,25.382392426203346,-13.625152156118636,2019,75.603279,306.0,424.5,593.0,707.5,1015.0,1463.0,1681.0,1895.0,1932.5,1841.0,1963.0,1125.5,99.0,775.5,5.0,72.0,61.0,44.0,0.4562920331954956,1.0038887479922225,0.6843065693430657,0.626587341518416,-0.0176257137209177,-0.5233119130134583,0.25475913286209106,0.3024055063724518,719.00390625
Zambia,Central,Mixed_Landscape,29.079229314940413,-14.506848607481947,2019,5.8952531814575195,494.0,557.0,742.0,1023.0,1221.0,1414.0,1539.0,1776.0,1800.0,1833.0,2476.0,1676.0,117.0,959.0,5.0,104.0,76.0,57.0,0.26902464032173157,0.5036789297658862,0.4034649044472227,0.423917733251983,-0.16462841629981995,-0.4106433689594269,0.02896871417760849,0.18518517911434174,715.880829015544
Zambia,Central,Mixed_Landscape,28.295539061074543,-14.37910817408015,2019,1.6303950548171997,530.0,678.0,958.0,1470.0,1764.0,1913.0,2059.0,2136.0,2298.0,2322.0,3511.0,2937.0,95.0,961.0,5.0,149.0,98.0,70.0,0.1846921741962433,0.2835490463215259,0.27699986136143073,0.3117475278540951,-0.24349212646484375,-0.38073691725730896,-0.15789473056793213,0.0953846126794815,705.1174496644295
Zambia,Central,Mixed_Landscape,26.051457649815564,-11.492102513976832,2019,51.321999,356.0,458.0,611.0,778.0,992.0,1415.0,1596.0,1816.0,1859.0,1851.0,1977.0,1392.0,105.0,749.0,5.0,80.0,63.0,47.0,0.4001542031764984,0.8508196721311476,0.6001156292156484,0.5715184787700309,-0.04244661331176758,-0.4964977204799652,0.13216957449913025,0.2934472858905792,721.1347517730496
Zambia,Central,Mixed_Landscape,26.702915893859043,-12.956446258620064,2019,60.9173469543457,403.0,457.0,587.0,557.0,974.0,1345.0,1564.0,1614.0,1808.0,1900.0,1925.0,1148.0,102.0,924.0,4.0,58.0,61.0,47.0,0.4868724048137665,1.7276887871853548,0.7301404559060557,0.6548246501463382,-0.08787792921066284,-0.466606080532074,0.16871832311153412,0.24729521572589874,713.1603773584906
